time,forward_velocity_target,balance_x_velocity_target,forward_velocity,forward_distance,x,x_velocity,pitch,pitch_rate,wheel_torque,base_height
2.867999999999795,0.25,0.25,0.278206747952643,0.8641871997488934,-0.8641871997488934,-0.278206747952643,0.09092260573862936,0.006688842414345945,0.006565616897626025,0.3055462543200595
2.868999999999795,0.25,0.25,0.2788361280110369,0.8644660358769044,-0.8644660358769044,-0.2788361280110369,0.09093427188504875,0.011548756057747751,0.019338253966956653,0.3055390178028853
2.869999999999795,0.25,0.25,0.27938259388907044,0.8647454184707934,-0.8647454184707934,-0.27938259388907044,0.09095006051574618,0.015671116392594064,0.04940748727188149,0.3055316124784364
2.870999999999795,0.25,0.25,0.2798435050639992,0.8650252619758575,-0.8650252619758575,-0.2798435050639992,0.09096922474106804,0.019047357944130615,0.07569648898877057,0.30552404392390337
2.8719999999997947,0.25,0.25,0.2802183581661077,0.8653054803340237,-0.8653054803340237,-0.2802183581661077,0.09099102629284797,0.02168610741840224,0.09821778602268605,0.30551631436391546
2.8729999999997946,0.25,0.25,0.28050837480327245,0.865585988708827,-0.865585988708827,-0.28050837480327245,0.09101474982868599,0.023610287476590525,0.1168968646055184,0.3055084235026153
2.8739999999997945,0.25,0.25,0.2807162879750891,0.8658667049968021,-0.8658667049968021,-0.2807162879750891,0.09103971516538512,0.024855047160249884,0.13175231594045833,0.30550036920948115
2.8749999999997944,0.25,0.25,0.2808461284668085,0.8661475511252689,-0.8661475511252689,-0.2808461284668085,0.09106528749482776,0.025465745509607285,0.14288024101301833,0.30549214807215297
2.8759999999997943,0.25,0.25,0.28090301768336506,0.8664284541429522,-0.8664284541429522,-0.28090301768336506,0.09109088566919153,0.025496021984788578,0.15044354294912754,0.3054837558283624
2.876999999999794,0.25,0.25,0.280892968356836,0.8667093471113091,-0.8667093471113091,-0.280892968356836,0.09111598865497939,0.025005966257288893,0.15466142927642457,0.305475187688982
2.877999999999794,0.25,0.25,0.28082269451421454,0.8669901698058233,-0.8669901698058233,-0.28082269451421454,0.091140140266456,0.024060398481245415,0.15579932018941944,0.305466438564004
2.878999999999794,0.25,0.25,0.2806994319145992,0.8672708692377379,-0.8672708692377379,-0.2806994319145992,0.09116295229822957,0.022727269189022587,0.15415923338272508,0.305457503202964
2.879999999999794,0.25,0.25,0.28068807400531504,0.8675515573117432,-0.8675515573117432,-0.28068807400531504,0.09118442551941235,0.02139552396036405,0.1500707087258375,0.3054483151867941
2.8809999999997937,0.25,0.25,0.28053530701043494,0.8678320926187536,-0.8678320926187536,-0.28053530701043494,0.0912035434351376,0.01904731600331777,0.14293850154028043,0.3054389273588071
2.8819999999997936,0.25,0.25,0.28025613938496347,0.8681123487581386,-0.8681123487581386,-0.28025613938496347,0.09121939446273919,0.01578748064642432,0.13661619487900634,0.3054293871456241
2.8829999999997935,0.25,0.25,0.2798605017958131,0.8683922092599344,-0.8683922092599344,-0.2798605017958131,0.09123115784351665,0.011706781690298757,0.1248710799399424,0.3054197389050725
2.8839999999997934,0.25,0.25,0.27935977230343534,0.8686715690322379,-0.8686715690322379,-0.27935977230343534,0.0912381146400462,0.006906994275568334,0.10824067929953918,0.30541002469467515
2.8849999999997933,0.25,0.25,0.27876630073777486,0.8689503353329756,-0.8689503353329756,-0.27876630073777486,0.09123965506846261,0.0014972374443396217,0.0871725808442636,0.3054002848872602
2.885999999999793,0.25,0.25,0.2780931254818353,0.8692284284584575,-0.8692284284584575,-0.2780931254818353,0.09123528311869837,-0.004408739994889284,0.06217817362837774,0.3053905586201055
2.886999999999793,0.25,0.25,0.2773537051775444,0.869505782163635,-0.869505782163635,-0.2773537051775444,0.09122461868457357,-0.01069505141048618,0.03381259917121726,0.3053808840993313
2.887999999999793,0.25,0.25,0.27656167135561677,0.8697823438349906,-0.8697823438349906,-0.27656167135561677,0.0912073974496945,-0.017245918058341938,0.002660238119841729,0.30537129877937735
2.888999999999793,0.25,0.25,0.27573060303026553,0.8700580744380209,-0.8700580744380209,-0.27573060303026553,0.0911834687771706,-0.023947666538935316,0.030678682636542387,0.30536183943635786
2.8899999999997927,0.25,0.25,0.27487382405409844,0.870332948262075,-0.870332948262075,-0.27487382405409844,0.09115279185073795,-0.03069047845050426,0.06560021579233766,0.3053525421529366
2.8909999999997926,0.25,0.25,0.2740042236853832,0.8706069524857604,-0.8706069524857604,-0.2740042236853832,0.09111543031172165,-0.03736989542452627,0.10150753635723175,0.30534344223115917
2.8919999999997925,0.25,0.25,0.27313410050150727,0.8708800865862619,-0.8708800865862619,-0.27313410050150727,0.09107154563062228,-0.04388808521625094,0.1378204980394968,0.3053345740484229
2.8929999999997924,0.25,0.25,0.27227502949793675,0.8711523616157598,-0.8711523616157598,-0.27227502949793675,0.09102138944423142,-0.05015487675602359,0.1739839146459441,0.3053259708704853
2.8939999999997923,0.25,0.25,0.2714377519429915,0.8714237993677028,-0.8714237993677028,-0.2714377519429915,0.09096529507932793,-0.05608857403591694,0.20947459121334733,0.30531766463411736
2.894999999999792,0.25,0.25,0.27063208731652927,0.8716944314550192,-0.8716944314550192,-0.27063208731652927,0.09090366847245128,-0.061616560405431946,0.2438071416459917,0.30530968571071626
2.895999999999792,0.25,0.25,0.26986686644601254,0.8719642983214653,-0.8719642983214653,-0.26986686644601254,0.09083697868226283,-0.06667570627889341,0.2765386403382002,0.3053020626609149
2.896999999999792,0.25,0.25,0.2691498847668949,0.8722334482062322,-0.8722334482062322,-0.2691498847668949,0.09076574817685533,-0.07121259441879471,0.30727216457287243,0.3052948219889769
2.897999999999792,0.25,0.25,0.26848787447592254,0.8725019360807081,-0.8725019360807081,-0.26848787447592254,0.09069054306331688,-0.07518357786029681,0.33565929239553194,0.305287987904553
2.8989999999997917,0.25,0.25,0.2678864942155948,0.8727698225749237,-0.8727698225749237,-0.2678864942155948,0.0906119634111511,-0.07855468619190412,0.3614016271783673,0.30528158209821116
2.8999999999997916,0.25,0.25,0.2673503348251203,0.8730371729097489,-0.8730371729097489,-0.2673503348251203,0.09053063380503781,-0.08130139631806563,0.38425142523925926,0.3052756235360409
2.9009999999997915,0.25,0.25,0.26688293961692483,0.8733040558493659,-0.8733040558493659,-0.26688293961692483,0.09044719424611312,-0.08340828401518549,0.4040114067118581,0.30527012827758654
2.9019999999997914,0.25,0.25,0.26648683758701197,0.8735705426869529,-0.8735705426869529,-0.26648683758701197,0.09036229150466618,-0.08486857256910117,0.4205338324336192,0.3052651093203811
2.9029999999997913,0.25,0.25,0.2661635879409069,0.8738367062748938,-0.8738367062748938,-0.2661635879409069,0.09027657101108132,-0.08568359456663555,0.433718930999226,0.3052605764734419
2.903999999999791,0.25,0.25,0.26591383431298216,0.8741026201092068,-0.8741026201092068,-0.26591383431298216,0.09019066935617509,-0.0858621825244804,0.4435127603967328,0.3052565362612542
2.904999999999791,0.25,0.25,0.265737367073934,0.8743683574762807,-0.8743683574762807,-0.265737367073934,0.09010520745694181,-0.08542000349425682,0.44990458788986043,0.30525299185900684
2.905999999999791,0.25,0.25,0.26563319215717357,0.8746339906684379,-0.8746339906684379,-0.26563319215717357,0.09002078442926466,-0.08437885210231627,0.452923870124359,0.3052499430591615
2.906999999999791,0.25,0.25,0.2655996048879324,0.8748995902733259,-0.8748995902733259,-0.2655996048879324,0.0899379721954907,-0.08276591568603672,0.4526369129156196,0.3052473862688298
2.9079999999997908,0.25,0.25,0.2656342673668881,0.8751652245406928,-0.8751652245406928,-0.2656342673668881,0.08985731084200074,-0.08061302429420451,0.4491432869172294,0.3052453145369025
2.9089999999997906,0.25,0.25,0.26573428804099136,0.8754309588287338,-0.8754309588287338,-0.26573428804099136,0.08977930473011218,-0.07795589734639928,0.44257207147537514,0.3052437176094178
2.9099999999997905,0.25,0.25,0.2658963021858046,0.8756968551309195,-0.8756968551309195,-0.2658963021858046,0.08970441935289208,-0.07483339771335343,0.43307799454115026,0.30524258201127435
2.9109999999997904,0.25,0.25,0.26611655212396246,0.8759629716830435,-0.8759629716830435,-0.26611655212396246,0.08963307892077126,-0.07128680290454724,0.42083753163929805,0.30524189115207867
2.9119999999997903,0.25,0.25,0.2663909661112921,0.8762293626491547,-0.8762293626491547,-0.2663909661112921,0.08956566465026751,-0.06735910194739797,0.4060450216726732,0.3052416254536716
2.91299999999979,0.25,0.25,0.26671523493373994,0.8764960778840885,-0.8764960778840885,-0.26671523493373994,0.0895025137226539,-0.06309432542985065,0.38890885186804214,0.3052417624966928
2.91399999999979,0.25,0.25,0.2670848853726767,0.8767631627694611,-0.8767631627694611,-0.2670848853726767,0.08944391887304586,-0.05853691506935653,0.36964775852746534,0.30524227718341834
2.91499999999979,0.25,0.25,0.2674953498116667,0.8770306581192727,-0.8770306581192727,-0.2674953498116667,0.08939012856510975,-0.05373113807928164,0.3484872845222782,0.30524314191403634
2.91599999999979,0.25,0.25,0.26794203137278216,0.8772986001506455,-0.8772986001506455,-0.26794203137278216,0.08934134770238805,-0.0487205505405962,0.3256564287295354,0.30524432677350566
2.9169999999997898,0.25,0.25,0.26842036408356434,0.8775670205147291,-0.8775670205147291,-0.26842036408356434,0.08929773882405241,-0.043547512962779346,0.3013845169335414,0.3052457997261687
2.9179999999997897,0.25,0.25,0.26892586768547777,0.8778359463824146,-0.8778359463824146,-0.26892586768547777,0.08925942373068747,-0.03825276024245636,0.27589831816138144,0.3052475268153582
2.9189999999997895,0.25,0.25,0.26945419680001875,0.8781054005792146,-0.8781054005792146,-0.26945419680001875,0.08922648548441874,-0.032875027309225924,0.24941942504770864,0.30524947236533984
2.9199999999997894,0.25,0.25,0.27000118426854225,0.8783754017634832,-0.8783754017634832,-0.27000118426854225,0.08919897072726482,-0.027450730892009192,0.2221619116807898,0.3052515991830707
2.9209999999997893,0.25,0.25,0.27056287857552297,0.8786459646420587,-0.8786459646420587,-0.27056287857552297,0.08917689226194843,-0.022013707051335426,0.1943302775119533,0.3052538687574151
2.921999999999789,0.25,0.25,0.27113557535169286,0.8789171002174104,-0.8789171002174104,-0.27113557535169286,0.08916023184047145,-0.016595003407333553,0.16611768135092486,0.3052562414536444
2.922999999999789,0.25,0.25,0.27171584303276836,0.8791888160604432,-0.8791888160604432,-0.27171584303276836,0.08914894310746933,-0.011222724352676308,0.13770446524997482,0.3052586767012529
2.923999999999789,0.25,0.25,0.2723005428209069,0.8794611166032641,-0.8794611166032641,-0.2723005428209069,0.08914295464763516,-0.00592192697608823,0.10925696422411146,0.30526113317333725
2.924999999999789,0.25,0.25,0.2728868431593632,0.8797340034464235,-0.8797340034464235,-0.2728868431593632,0.08914217308926367,-0.0007145649359549663,0.08092659428007254,0.3052635689560141
2.9259999999997888,0.25,0.25,0.27347222898592444,0.8800074756754094,-0.8800074756754094,-0.27347222898592444,0.08914648621913455,0.004380522885228956,0.05284920814547789,0.305265941706584
2.9269999999997887,0.25,0.25,0.27405450607757886,0.8802815301814869,-0.8802815301814869,-0.27405450607757886,0.08915576606745779,0.009347582447581038,0.025144705407047496,0.3052682087993827
2.9279999999997885,0.25,0.25,0.2746318008376102,0.8805561619823246,-0.8805561619823246,-0.2746318008376102,0.08916987192536169,0.014173877102438942,0.0020831185156100496,0.30527032745849403
2.9289999999997884,0.25,0.25,0.2752025559071063,0.8808313645382316,-0.8808313645382316,-0.2752025559071063,0.08918865326135571,0.01884958657106056,0.02874650202084794,0.30527225487672677
2.9299999999997883,0.25,0.25,0.2757655220059983,0.8811071300602377,-0.8811071300602377,-0.2757655220059983,0.0892119525072654,0.023367676421323338,0.05477344455965527,0.3052739483204782
2.930999999999788,0.25,0.25,0.27631974642456175,0.8813834498066623,-0.8813834498066623,-0.27631974642456175,0.08923960768826196,0.027723742166277484,0.08010725153782383,0.3052753652203171
2.931999999999788,0.25,0.25,0.27686455859523285,0.8816603143652575,-0.8816603143652575,-0.27686455859523285,0.0892714548757294,0.031915832105134295,0.10470591773485882,0.30527646324731583
2.932999999999788,0.25,0.25,0.27739955317708703,0.8819377139184346,-0.8819377139184346,-0.27739955317708703,0.0893073304457744,0.035944252969675655,0.12854137051543724,0.3052772003753468
2.933999999999788,0.25,0.25,0.2779245710819126,0.8822156384895165,-0.8822156384895165,-0.2779245710819126,0.08934707313014141,0.039811362332401866,0.1515985942188136,0.30527753492972326
2.934999999999788,0.25,0.25,0.2784396788620342,0.8824940781683784,-0.8824940781683784,-0.2784396788620342,0.08939052585010075,0.04352135158242834,0.1738746569286822,0.3052774256227171
2.9359999999997877,0.25,0.25,0.2789451468664687,0.8827730233152449,-0.8827730233152449,-0.2789451468664687,0.08943753732749499,0.04708002308678816,0.19537766037715532,0.3052768315766172
2.9369999999997876,0.25,0.25,0.279441426554218,0.8830524647417991,-0.8830524647417991,-0.279441426554218,0.08948796347052658,0.050494564934043605,0.21612563304928445,0.3052757123351064
2.9379999999997874,0.25,0.25,0.28002190100066005,0.8833324866427997,-0.8833324866427997,-0.28002190100066005,0.08954199039687898,0.054095251568685825,0.2361453856577458,0.3052740142318355
2.9389999999997873,0.25,0.25,0.28051911362257986,0.8836130057564223,-0.8836130057564223,-0.28051911362257986,0.08959891558357624,0.056992960649682074,0.2549147050687317,0.30527174732107437
2.9399999999997872,0.25,0.25,0.2809383582846572,0.883893944114707,-0.883893944114707,-0.2809383582846572,0.08965806630010421,0.059217474976030325,0.27542649156740007,0.30526891676766965
2.940999999999787,0.25,0.25,0.2812809858231963,0.8841752251005303,-0.8841752251005303,-0.2812809858231963,0.08971879162642578,0.06079059584787285,0.2922896596153186,0.3052655250608488
2.941999999999787,0.25,0.25,0.28154979540431047,0.8844567748959345,-0.8844567748959345,-0.28154979540431047,0.08978047421347213,0.06174588787723447,0.3056512554206523,0.3052615726514778
2.942999999999787,0.25,0.25,0.28185266089773015,0.8847386275568323,-0.8847386275568323,-0.28185266089773015,0.08984286068338254,0.06244773714922213,0.3156025095862769,0.30525701704567004
2.943999999999787,0.25,0.25,0.28202230698180464,0.8850206498638141,-0.8850206498638141,-0.28202230698180464,0.08990490969508026,0.06210812407636955,0.3216759593485512,0.3052519103996633
2.9449999999997867,0.25,0.25,0.28206720920172224,0.8853027170730159,-0.8853027170730159,-0.28206720920172224,0.08996564743819375,0.060794594961526637,0.32705270492289484,0.30524629887537774
2.9459999999997866,0.25,0.25,0.2819930150336761,0.8855847100880495,-0.8855847100880495,-0.2819930150336761,0.09002416494194844,0.05857199762460824,0.32691732857569367,0.30524022489738556
2.9469999999997865,0.25,0.25,0.2818073644021369,0.8858665174524516,-0.8858665174524516,-0.2818073644021369,0.09007963293101594,0.055520034783847524,0.32160713990388556,0.30523372806031657
2.9479999999997863,0.25,0.25,0.2815194310563285,0.886148036883508,-0.886148036883508,-0.2815194310563285,0.09013131310093965,0.05172968378991835,0.3114335723030246,0.30522684586869314
2.9489999999997862,0.25,0.25,0.28113960891717976,0.8864291764924251,-0.8864291764924251,-0.28113960891717976,0.09017856652387304,0.04730032717088943,0.29679077495067263,0.30521961430112543
2.949999999999786,0.25,0.25,0.28067921328943196,0.8867098557057146,-0.8867098557057146,-0.28067921328943196,0.09022085937876462,0.042337077251136196,0.2781364077693196,0.30521206821948343
2.950999999999786,0.25,0.25,0.2801502017374403,0.886990005907452,-0.886990005907452,-0.2801502017374403,0.09025776622362836,0.03694831836673441,0.2559765116243016,0.3052042416422903
2.951999999999786,0.25,0.25,0.2795649158276957,0.8872695708232797,-0.8872695708232797,-0.2795649158276957,0.09028897103468302,0.031243473832466936,0.23085133133893754,0.3051961679008098
2.952999999999786,0.25,0.25,0.27893584471533284,0.887548506667995,-0.887548506667995,-0.27893584471533284,0.09031426624156638,0.025331002088854145,0.20332223306122454,0.305187879695395
2.9539999999997857,0.25,0.25,0.2782754112506757,0.8878267820792457,-0.8878267820792457,-0.2782754112506757,0.09033354998935827,0.01931662356271384,0.17395976091671095,0.30517940906866625
2.9549999999997856,0.25,0.25,0.27759578099299376,0.8881043778602387,-0.8881043778602387,-0.27759578099299376,0.09034682185698079,0.013301777078528388,0.14333286348389418,0.30517078731100733
2.9559999999997855,0.25,0.25,0.27690869424346404,0.8883812865544821,-0.8883812865544821,-0.27690869424346404,0.09035417725789585,0.007382302176368461,0.11199930504586009,0.3051620448127356
2.9569999999997854,0.25,0.25,0.2762253209507307,0.8886575118754328,-0.8886575118754328,-0.2762253209507307,0.09035580074312648,0.0016473414432187587,0.08049726200471419,0.3051532108761256
2.9579999999997852,0.25,0.25,0.2755561381027279,0.8889330680135356,-0.8889330680135356,-0.2755561381027279,0.09035195841872669,-0.0038215450398482436,0.049338091380181304,0.3051443134992666
2.958999999999785,0.25,0.25,0.27491082899939634,0.889207978842535,-0.889207978842535,-0.27491082899939634,0.09034298968017423,-0.008951062785511124,0.019000246052372383,0.3051353791425293
2.959999999999785,0.25,0.25,0.2742982036039379,0.8894822770461389,-0.8894822770461389,-0.2742982036039379,0.09032929845500613,-0.013676674674134647,0.010075699580033515,0.30512643248721794
2.960999999999785,0.25,0.25,0.2737261389962688,0.8897560031851351,-0.8897560031851351,-0.2737261389962688,0.09031134413261642,-0.01794291381400374,0.03749095953059589,0.3051174961948027
2.961999999999785,0.25,0.25,0.27320153880191567,0.8900292047239371,-0.8900292047239371,-0.27320153880191567,0.09028963234672983,-0.02170353089143513,0.06289143609720638,0.3051085906739815
2.9629999999997847,0.25,0.25,0.27273031034297646,0.8903019350342801,-0.8903019350342801,-0.27273031034297646,0.0902647057618951,-0.024921490180120066,0.08596967105394171,0.30509973386171074
2.9639999999997846,0.25,0.25,0.2723173581548435,0.8905742523924349,-0.8905742523924349,-0.2723173581548435,0.09023713500063205,-0.027568828917678045,0.10646591527092619,0.30509094102328854
2.9649999999997845,0.25,0.25,0.2719665924327761,0.8908462189848677,-0.8908462189848677,-0.2719665924327761,0.09020750983283368,-0.029626395081189978,0.12416838834345345,0.3050822245755699
2.9659999999997844,0.25,0.25,0.27168095091547056,0.8911178999357832,-0.8911178999357832,-0.27168095091547056,0.09017643073387012,-0.0310834787162161,0.13891280308060416,0.30507359393645544
2.9669999999997843,0.25,0.25,0.2714624326776211,0.8913893623684608,-0.8913893623684608,-0.2714624326776211,0.09014450090274762,-0.031937351910403054,0.15058123183078465,0.30506505540291956
2.967999999999784,0.25,0.25,0.27141937497449786,0.8916607817434353,-0.8916607817434353,-0.27141937497449786,0.09011269801627232,-0.03181270556425725,0.15910039267757004,0.3050566018804137
2.968999999999784,0.25,0.25,0.2713369854403839,0.8919321187288757,-0.8919321187288757,-0.2713369854403839,0.09008077059170534,-0.03193893086255288,0.1650828297132394,0.3050482609571608
2.969999999999784,0.25,0.25,0.271254905881501,0.8922033736347572,-0.8922033736347572,-0.271254905881501,0.09004856241251624,-0.03222062609192376,0.16495371545831672,0.30504004285624947
2.970999999999784,0.25,0.25,0.27112139759213333,0.8924744950323493,-0.8924744950323493,-0.27112139759213333,0.09001571155912028,-0.03286374843266263,0.16633604975463712,0.3050319757789988
2.9719999999997837,0.25,0.25,0.2709415398882098,0.8927454365722375,-0.8927454365722375,-0.2709415398882098,0.08998189483237776,-0.03382958708180112,0.1683524576662747,0.305024084145349
2.9729999999997836,0.25,0.25,0.27071976984848284,0.893016156342086,-0.893016156342086,-0.27071976984848284,0.08994682827597088,-0.03507891196280376,0.17228182535603143,0.3050163894422123
2.9739999999997835,0.25,0.25,0.270461177751921,0.8932866175198378,-0.8932866175198378,-0.270461177751921,0.08991027206557704,-0.03656760500342176,0.17792982244848288,0.3050089106578343
2.9749999999997834,0.25,0.25,0.2701713167961417,0.893556788836634,-0.893556788836634,-0.2701713167961417,0.0898720338331819,-0.03824822464350136,0.18510154862936767,0.3050016646318686
2.9759999999997833,0.25,0.25,0.2698560598348789,0.8938266448964689,-0.8938266448964689,-0.2698560598348789,0.08983197069330158,-0.04007130358910002,0.1935740085021842,0.3049946663241495
2.976999999999783,0.25,0.25,0.26952146643172425,0.8940961663629007,-0.8940961663629007,-0.26952146643172425,0.08978999008994332,-0.04198652779297925,0.203104522708915,0.3049879290126329
2.977999999999783,0.25,0.25,0.26917366158953904,0.8943653400244902,-0.8943653400244902,-0.26917366158953904,0.08974604958810344,-0.04394379168627684,0.2134376458593903,0.3049814644302369
2.978999999999783,0.25,0.25,0.2688187264290835,0.8946341587509192,-0.8946341587509192,-0.2688187264290835,0.0897001557334309,-0.045894129828546265,0.2243114831470936,0.30497528284973824
2.979999999999783,0.25,0.25,0.2684626009631817,0.8949026213518824,-0.8949026213518824,-0.2684626009631817,0.08965236210230516,-0.04779052635193932,0.23546337310854248,0.3049693931252763
2.9809999999997827,0.25,0.25,0.26811099896991836,0.8951707323508523,-0.8951707323508523,-0.26811099896991836,0.08960276666199563,-0.04958860477629354,0.24663493408028625,0.3049638026983942
2.9819999999997826,0.25,0.25,0.2677693348352151,0.8954385016856875,-0.8954385016856875,-0.2677693348352151,0.08955150855690194,-0.05124720185962472,0.25757647835046615,0.3049585175759086
2.9829999999997825,0.25,0.25,0.2674426621123266,0.8957059443477998,-0.8957059443477998,-0.2674426621123266,0.08949876443223596,-0.05272883011812405,0.26805080449920426,0.30495354228625965
2.9839999999997824,0.25,0.25,0.2671356234343281,0.8959730799712341,-0.8959730799712341,-0.2671356234343281,0.08944474440102125,-0.054000034496431155,0.2778363843401399,0.3049488798203486
2.9849999999997823,0.25,0.25,0.2668524113162595,0.8962399323825504,-0.8962399323825504,-0.2668524113162595,0.08938968775408107,-0.0550316493903247,0.28672996618645374,0.3049445315622354
2.985999999999782,0.25,0.25,0.26659673929673194,0.8965065291218471,-0.8965065291218471,-0.26659673929673194,0.08933385850588338,-0.0557989628197444,0.29454862084040023,0.3049404972144444
2.986999999999782,0.25,0.25,0.2663718227947591,0.8967729009446419,-0.8967729009446419,-0.2663718227947591,0.08927754086183952,-0.05628179502183269,0.3011312607295018,0.30493677472201647
2.987999999999782,0.25,0.25,0.26618036899639214,0.8970390813136383,-0.8970390813136383,-0.26618036899639214,0.08922103468502916,-0.05646449908472356,0.3063396659811026,0.3049333601988603
2.988999999999782,0.25,0.25,0.2660245750373019,0.8973051058886756,-0.8973051058886756,-0.2660245750373019,0.08916465103246647,-0.056335891477786046,0.31005905394496613,0.3049302478593919
2.9899999999997817,0.25,0.25,0.2659061337114461,0.8975710120223871,-0.8975710120223871,-0.2659061337114461,0.08910870782303877,-0.05588912045888889,0.3121982307561324,0.30492742995791833
2.9909999999997816,0.25,0.25,0.26582624591194276,0.8978368382682991,-0.8978368382682991,-0.26582624591194276,0.08905352569124582,-0.0551214803608951,0.31268936499906674,0.3049248967377187
2.9919999999997815,0.25,0.25,0.26578563899766283,0.8981026239072968,-0.8981026239072968,-0.26578563899766283,0.08899942407293701,-0.05403417968577779,0.31148742441863275,0.30492263639130585
2.9929999999997814,0.25,0.25,0.26578459027715534,0.8983684084975739,-0.8983684084975739,-0.26578459027715534,0.08894671756147551,-0.05263207077382373,0.3085693169577439,0.30492063503291905
2.9939999999997813,0.25,0.25,0.2658229548095494,0.8986342314523835,-0.8986342314523835,-0.2658229548095494,0.0888957125652282,-0.05092334857617883,0.3039327772248037,0.3049188766839016
2.994999999999781,0.25,0.25,0.2659001967391767,0.8989001316491227,-0.8989001316491227,-0.2659001967391767,0.08884670429006,-0.04891922575058892,0.29759503884859617,0.30491734327125636
2.995999999999781,0.25,0.25,0.26601542340591156,0.8991661470725286,-0.8991661470725286,-0.26601542340591156,0.08879997406365876,-0.046633590931832614,0.28959133210914656,0.30491601463935225
2.996999999999781,0.25,0.25,0.2661674215056878,0.8994323144940343,-0.8994323144940343,-0.2661674215056878,0.08875578701208343,-0.04408265660927246,0.2799732447869032,0.30491486857447037
2.997999999999781,0.25,0.25,0.2663546946143415,0.8996986691886486,-0.8996986691886486,-0.2663546946143415,0.08871439009295609,-0.041284602583275265,0.2688069823970656,0.30491388084163223
2.9989999999997807,0.25,0.25,0.26657550143187947,0.8999652446900804,-0.8999652446900804,-0.26657550143187947,0.08867601048424015,-0.038259220478870336,0.25617156191876456,0.30491302523294334
2.9999999999997806,0.25,0.25,0.2669640605771218,0.9002322087506576,-0.9002322087506576,-0.2669640605771218,0.08864107471798216,-0.03480671505170883,0.24215697083746512,0.30491220692751514
3.0009999999997805,0.25,0.25,0.2673053843822211,0.9004995141350398,-0.9004995141350398,-0.2673053843822211,0.08860922091701061,-0.03171639338899419,0.2276793193875477,0.30491145782100953
3.0019999999997804,0.25,0.25,0.26760123737419117,0.900767115372414,-0.900767115372414,-0.26760123737419117,0.0885800784021503,-0.028997073271167517,0.21023498147420439,0.30491080238166385
3.0029999999997803,0.25,0.25,0.2678500668926832,0.9010349654393067,-0.9010349654393067,-0.2678500668926832,0.08855326186333722,-0.02666339259786138,0.19458305248374108,0.30491025968662133
3.00399999999978,0.25,0.25,0.2680516279840062,0.9013030170672908,-0.9013030170672908,-0.2680516279840062,0.08852838347209177,-0.024717869852882948,0.18078009690784436,0.3049098443127373
3.00499999999978,0.25,0.25,0.2682067400613433,0.9015712238073521,-0.9015712238073521,-0.2682067400613433,0.0885050630372077,-0.023152862816477566,0.16892595827440315,0.3049095671263808
3.00599999999978,0.25,0.25,0.26831716263455285,0.9018395409699866,-0.9018395409699866,-0.26831716263455285,0.08848293673799934,-0.02195199255784503,0.1590542379621458,0.3049094359563004
3.00699999999978,0.25,0.25,0.26838546824812387,0.9021079264382348,-0.9021079264382348,-0.26838546824812387,0.08846166447454239,-0.02109152767095879,0.15114294640391313,0.3049094561599566
3.0079999999997797,0.25,0.25,0.2684149172558684,0.9023763413554906,-0.9023763413554906,-0.2684149172558684,0.08844093589641439,-0.020541706727217716,0.1451219790058369,0.30490963109287567
3.0089999999997796,0.25,0.25,0.2684093357624747,0.902644750691253,-0.902644750691253,-0.2684093357624747,0.08842047517946576,-0.020267990963854867,0.14088041295197984,0.3049099624903605
3.0099999999997795,0.25,0.25,0.2683729979759257,0.9029131236892289,-0.9029131236892289,-0.2683729979759257,0.08840004462722569,-0.02023224017700128,0.13827349856365112,0.3049104507706183
3.0109999999997794,0.25,0.25,0.2683105140486061,0.9031814342032776,-0.9031814342032776,-0.2683105140486061,0.08837944717932142,-0.020393806080545723,0.13712930235738208,0.304911095268041
3.0119999999997793,0.25,0.25,0.2682267243220507,0.9034496609275996,-0.9034496609275996,-0.2682267243220507,0.08835852791378189,-0.020710538671864114,0.13725496340074583,0.304911894405021
3.012999999999779,0.25,0.25,0.26812660073041694,0.90371778752833,-0.90371778752833,-0.26812660073041694,0.08833717463332572,-0.02113970240174901,0.13844253113932847,0.30491284581029104
3.013999999999779,0.25,0.25,0.2680151559625316,0.9039858026842925,-0.9039858026842925,-0.2680151559625316,0.08831531762774447,-0.02163880016089369,0.14047435943132003,0.3049139463913586
3.014999999999779,0.25,0.25,0.2678973608331627,0.9042537000451257,-0.9042537000451257,-0.2678973608331627,0.08829292870533943,-0.022166304254107858,0.1431280380192841,0.3049151923681576
3.015999999999779,0.25,0.25,0.26777807017226835,0.904521478115298,-0.904521478115298,-0.26777807017226835,0.08827001958612475,-0.022682294623372894,0.1461808489932821,0.30491657927457605
3.0169999999997787,0.25,0.25,0.26766195740743753,0.9047891400727055,-0.9047891400727055,-0.26766195740743753,0.08824663974824924,-0.02314900559151765,0.1494137418713768,0.30491810193403407
3.0179999999997786,0.25,0.25,0.26755345789046536,0.9050566935305959,-0.9050566935305959,-0.26755345789046536,0.08822287381690448,-0.023531283321537002,0.15261482667049586,0.30491975441479624
3.0189999999997785,0.25,0.25,0.26745672090472156,0.9053241502515006,-0.9053241502515006,-0.26745672090472156,0.08819883858196843,-0.02379695701633086,0.15558238970317406,0.304921529970202
3.0199999999997784,0.25,0.25,0.2673755701862197,0.9055915258216868,-0.9055915258216868,-0.2673755701862197,0.08817467972688312,-0.02391712761582625,0.15812744176589488,0.3049234209684985
