time,pitch,pitch_rate,x,x_velocity,x_drift,wheel_torque,base_height
1.513999999999944,0.006501360141548228,0.02412732320973853,0.08223885493934999,0.004026310227223626,0.08223885493934999,0.3387458128672137,0.2513691804268571
1.514999999999944,0.006535613319718546,0.0256500122246445,0.08224270790760636,0.003852968256381682,0.08224270790760636,0.34542223655154974,0.2513686958666519
1.5159999999999438,0.00657106031120732,0.027127060452398127,0.08224639382338195,0.0036859157755897085,0.08224639382338195,0.35185050721702926,0.25136815252718553
1.5169999999999437,0.006607662178644676,0.028556889492779146,0.08224991908383904,0.0035252604570874704,0.08224991908383904,0.35833065525403196,0.25136754965515157
1.5179999999999436,0.006645378682108222,0.02993784985774584,0.08225329020845022,0.0033711246111802723,0.08225329020845022,0.36468877808028444,0.2513668865343349
1.5189999999999435,0.0066841683538568005,0.031268387136181464,0.08225651382809761,0.003223619647382693,0.08225651382809761,0.37091707275317376,0.2513661624889221
1.5199999999999434,0.006723988572840109,0.032547040691959,0.0822595966745073,0.003082846409696284,0.0822595966745073,0.3770070657362933,0.251365376886924
1.5209999999999433,0.006764795639032797,0.03377244323003048,0.0822625455698626,0.0029488953552935845,0.0822625455698626,0.38295061808815045,0.2513645291435255
1.5219999999999432,0.006806544847463523,0.03494332023280933,0.08226536741659593,0.0028218467333432,0.08226536741659593,0.3887399227144278,0.25136361872433083
1.522999999999943,0.006849190561823206,0.036058489284459545,0.0822680691873593,0.00270177076336679,0.0822680691873593,0.39436750682770266,0.2513626451484794
1.523999999999943,0.006892686287549202,0.03711685929357226,0.08227065791517271,0.0025887278134219486,0.08227065791517271,0.39982623361346203,0.251361607991608
1.5249999999999428,0.00693698474429225,0.03811742962382365,0.08227314068375108,0.0024827685783601525,0.08227314068375108,0.4051093032116603,0.25136050688864203
1.5259999999999427,0.00698203793768333,0.03905928914139517,0.08227552461800945,0.002383934258373858,0.08227552461800945,0.41021025307962056,0.25135934153639844
1.5269999999999426,0.007027797230325992,0.039941615187210636,0.08227781687474746,0.002292256738005729,0.08227781687474746,0.4151229577962641,0.2513581116959888
1.5279999999999425,0.007074213411948023,0.04076367248140027,0.08228002463351322,0.002207758765761196,0.08228002463351322,0.4198416283621523,0.25135681719501163
1.5289999999999424,0.0071212367686535,0.04152481196683091,0.08228215508764765,0.002130454134428818,0.08228215508764765,0.42436081104500767,0.25135545792952596
1.5299999999999423,0.007168817151223087,0.04222446959802071,0.08228421543550983,0.0020603478621853996,0.08228421543550983,0.42867538581593845,0.25135403386580135
1.5309999999999422,0.007216904042416192,0.04286216508129472,0.08228621287188435,0.0019974363745288858,0.08228621287188435,0.4327805644177634,0.25135254504183946
1.531999999999942,0.007265446623235021,0.04343750057162015,0.08228815457957142,0.0019417076870619364,0.08228815457957142,0.43667188810316365,0.25135099156866614
1.532999999999942,0.007314393838114698,0.043950159331166354,0.08229004772116054,0.0018931415891187836,0.08229004772116054,0.44034522507733087,0.25134937363139287
1.5339999999999419,0.007363694459008943,0.044399904354284106,0.08229189943098875,0.0018517098282131157,0.08229189943098875,0.44379676767679704,0.2513476914900488
1.5349999999999417,0.007413297148345093,0.04478657696326747,0.082293716807284,0.0018173762952622173,0.082293716807284,0.44702302931355453,0.2513459454801856
1.5359999999999416,0.007463150520825974,0.04511009537894767,0.08229550690449454,0.0017900972105304943,0.08229550690449454,0.45002084121112795,0.2513441360132577
1.5369999999999415,0.007513203204059895,0.045370453269871,0.08229727672580477,0.0017698213102205428,0.08229727672580477,0.4527873489571166,0.25134226357678374
1.5379999999999414,0.007563403898003289,0.04556771828353461,0.0822990332158384,0.0017564900336314996,0.0822990332158384,0.4553200088946162,0.2513403287342921
1.5389999999999413,0.007613701433203668,0.04570203056287687,0.0823007832535492,0.001750037710796849,0.0823007832535492,0.45761658437305375,0.2513383321250583
1.5399999999999412,0.007664044827832981,0.04577360125095646,0.0823025336452997,0.0017503917505080776,0.0823025336452997,0.45967514187721026,0.25133627446364026
1.540999999999941,0.0077143833435043205,0.04578271098649487,0.08230429111812833,0.0017574728286296436,0.08230429111812833,0.46149404705149577,0.25133415653921787
1.541999999999941,0.007764666539866758,0.04572970839270645,0.08230606231320493,0.001771195076607576,0.08230606231320493,0.4630719606349908,0.25133197921474537
1.5429999999999409,0.007814844327975221,0.04561500856159074,0.08230785377947501,0.0017914662700783603,0.08230785377947501,0.46440783432120675,0.25132974342592435
1.5439999999999408,0.007864867022434205,0.045439091535617884,0.0823096719674925,0.0018181880174850838,0.0823096719674925,0.46550090655514065,0.2513274501800056
1.5449999999999406,0.00791468539231499,0.045202500788502326,0.08231152322344112,0.001851255948614185,0.08231152322344112,0.46635069827875025,0.2513251005544286
1.5459999999999405,0.007964250710848152,0.0449058417065194,0.0823134137833441,0.0018905599029719546,0.0823134137833441,0.46695700863467504,0.25132269569530785
1.5469999999999404,0.008013514803893389,0.044549780071596976,0.08231534976746202,0.001935984117926123,0.08231534976746202,0.4673199106367527,0.25132023681577464
1.5479999999999403,0.008062430097190225,0.04413504054717954,0.08231733717487857,0.001987407416546854,0.08231733717487857,0.4674397468146018,0.25131772519418416
1.5489999999999402,0.008110949662393048,0.043662405167653705,0.08231938187827366,0.0020447033950904856,0.08231938187827366,0.4673171248383867,0.25131516217219657
1.54999999999994,0.008159027261895192,0.04313271183190337,0.08232148961888373,0.002107740610077692,0.08232148961888373,0.46695291312869136,0.251312549152742
1.55099999999994,0.008206617392446236,0.04254685280135832,0.08232366600164866,0.0021763827649286063,0.08232366600164866,0.46634823645533696,0.2513098875978783
1.5519999999999399,0.00825367532756766,0.04190577320270537,0.08232591649054478,0.0022504888961284338,0.08232591649054478,0.46550447152789626,0.2513071790265513
1.5529999999999398,0.008300157158770879,0.041210469535241295,0.08232824640410369,0.0023299135589046893,0.08232824640410369,0.4644232425796433,0.2513044250122662
1.5539999999999397,0.008346019835582441,0.04046198818266409,0.0823306609111161,0.002414507012409319,0.0823306609111161,0.4631064169456792,0.2513016271806798
1.5549999999999395,0.008391221204380198,0.039661423928934667,0.08233316502652051,0.002504115404409491,0.08233316502652051,0.4615561006350517,0.25129878720712195
1.5559999999999394,0.008435720046043909,0.03880991847768125,0.082335763607476,0.00259858095549749,0.082335763607476,0.4597746338958231,0.2512959068140554
1.5569999999999393,0.008479476112423156,0.03790865897447271,0.08233846134961885,0.0026977421428431374,0.08233846134961885,0.4577645867711616,0.251292987768482
1.5579999999999392,0.00852245016162461,0.036958876531155135,0.08234126278350237,0.0028014338835169795,0.08234126278350237,0.45552875464382836,0.25129003187930443
1.558999999999939,0.008564603992119951,0.03596184475132615,0.08234417227121979,0.002909487717422467,0.08234417227121979,0.45307015376563897,0.2512870409946505
1.559999999999939,0.008605900475674713,0.03491887825591531,0.08234719400320967,0.0030217319898827484,0.08234719400320967,0.4503920167678724,0.2512840169991685
1.5609999999999389,0.008646303589097343,0.033831331207744314,0.0823503319952436,0.0031379920339305242,0.0823503319952436,0.44749778814801083,0.2512809618113011
1.5619999999999388,0.008685774455873133,0.032701550920184105,0.08235359744747932,0.00326545223572671,0.08235359744747932,0.4443911197275965,0.25127788083060126
1.5629999999999387,0.008724306214356117,0.031561559501704944,0.08235699079949262,0.0033933520133004463,0.08235699079949262,0.44122310374294677,0.2512747768816081
1.5639999999999386,0.008761892271629294,0.030411708494318717,0.0823605124368422,0.0035216373495815766,0.0823605124368422,0.437791834904576,0.25127165275493507
1.5649999999999384,0.008798526379139205,0.029252577844092725,0.08236416265727531,0.00365022043310452,0.08236416265727531,0.43428822828898334,0.2512685111764983
1.5659999999999383,0.008834202668555015,0.028084778458509128,0.08236794166857021,0.003779011294909105,0.08236794166857021,0.43071250506058845,0.25126535480737194
1.5669999999999382,0.008868915686006474,0.026908951967363596,0.08237184958644718,0.003907917876966252,0.08237184958644718,0.4270662205455225,0.2512621862436501
1.567999999999938,0.00890266042449838,0.025725769260927574,0.08237588643272746,0.00403684628028714,0.08237588643272746,0.4233510816614799,0.2512590080164756
1.568999999999938,0.008935432354533212,0.024535929024927388,0.08238005213372655,0.0041657009990904445,0.08238005213372655,0.41956895113005377,0.2512558225922103
1.569999999999938,0.008967227452970473,0.02334015626563388,0.08238434651886999,0.004294385143428434,0.08238434651886999,0.4157218440373418,0.25125263237272466
1.5709999999999378,0.008998042230150393,0.022139200825910536,0.08238876931952134,0.004422800651353731,0.08238876931952134,0.41181192410879713,0.25124943969578734
1.5719999999999377,0.009027873755308004,0.02093383589305394,0.08239332016801296,0.004550848491612441,0.08239332016801296,0.40784149968028727,0.2512462468355373
1.5729999999999376,0.009056719680302826,0.01972485649927972,0.0823979985968707,0.0046784288577506675,0.0823979985968707,0.4038130193907198,0.25124305600302316
1.5739999999999374,0.009084578261688236,0.018513078015725083,0.08240280403822514,0.004805441354434806,0.08240280403822514,0.399729067619497,0.251239869346796
1.5749999999999373,0.009111448381143767,0.017299334640864424,0.08240773582340184,0.004931785176704156,0.08240773582340184,0.3955923596904308,0.2512366889535439
1.5759999999999372,0.009137329564292527,0.016084477884250038,0.08241279318268464,0.0050573592827977435,0.08241279318268464,0.39140573686219826,0.2512335168487575
1.5769999999999371,0.009162221997925594,0.014869375046518842,0.08241797524524577,0.00518206256112869,0.08241797524524577,0.38717216112401664,0.2512303549974169
1.577999999999937,0.009186126545654153,0.013654907696627205,0.08242328103923768,0.005305793991917443,0.08242328103923768,0.3828947098139245,0.2512272053046931
1.578999999999937,0.009209044762010005,0.012441970147313222,0.08242870949204162,0.0054284528039314,0.08242870949204162,0.37857657007597373,0.25122406961665544
1.5799999999999368,0.009230978905014278,0.01123146792980679,0.08243425943066834,0.005549938626730117,0.08243425943066834,0.3742210331714742,0.25122094972098047
1.5809999999999367,0.009251931947234083,0.010024316268854291,0.0824399295823071,0.005670151638759468,0.0824399295823071,0.36983148865868176,0.25121784734765606
1.5819999999999366,0.009271907585346453,0.008821438559150647,0.0824457185750187,0.005788992711595022,0.0824457185750187,0.3654114184543157,0.25121476416967714
1.5829999999999365,0.00929091024822865,0.007623764844317771,0.08245162493856929,0.005906363550592427,0.08245162493856929,0.3609643907897078,0.25121170180372915
1.5839999999999363,0.00930894510359407,0.006432230299606774,0.08245764710540145,0.006022166832160101,0.08245764710540145,0.3564940540736815,0.25120866181085594
1.5849999999999362,0.009326018063192798,0.005247773719538974,0.08246378341173928,0.006136306337837278,0.08246378341173928,0.35200413067368164,0.2512056456971101
1.5859999999999361,0.009342135786596055,0.004071336011745843,0.0824700320988246,0.006248687085324665,0.0824700320988246,0.3474984106262675,0.25120265491418375
1.586999999999936,0.009357305683583773,0.0029038586983102022,0.08247639131428118,0.006359215456584411,0.08247639131428118,0.34298074528758304,0.25119969086001764
1.587999999999936,0.009371535915155119,0.0017462824259454764,0.08248285911360428,0.0064677993230989345,0.08248285911360428,0.33845504093408435,0.2511967548793885
1.5889999999999358,0.009384835393181863,0.0005995454863961167,0.08248943346177263,0.006574348168352993,0.08248943346177263,0.33392525232351533,0.251193848264473
1.5899999999999357,0.009397213778725029,-0.0005354176515223596,0.08249611223498021,0.006678773207578127,0.08249611223498021,0.32939537622583503,0.2511909722553886
1.5909999999999356,0.009408681479035539,-0.00165767779679349,0.082502893222485,0.006780987504778856,0.082502893222485,0.3248694449335765,0.2511881280407104
1.5919999999999355,0.009419249643260661,-0.002766312476488055,0.08250977412857204,0.006880906087040526,0.08250977412857204,0.32035151976094356,0.25118531675796457
1.5929999999999354,0.009428930156877855,-0.003860407359958843,0.08251675257462814,0.006978446056100537,0.08251675257462814,0.31584568454076034,0.2511825394940991
1.5939999999999352,0.009437735634879154,-0.004939057665393281,0.08252382610132529,0.007073526697150262,0.08252382610132529,0.3113560391282957,0.25117979728593126
1.5949999999999351,0.00944567941372942,-0.0060013695471610885,0.08253099217091012,0.007166069584820189,0.08253099217091012,0.3068866929208093,0.2511770911205736
1.595999999999935,0.009452775542122569,-0.007046461462367471,0.0825382481695964,0.007255998686288819,0.0825382481695964,0.30244175840162724,0.2511744219358388
1.596999999999935,0.009459038770561066,-0.00807346551501154,0.08254559141005785,0.007343240461444218,0.08254559141005785,0.2980253447173984,0.25117179062062384
1.5979999999999348,0.009464484539784584,-0.009081528776139873,0.08255301913401787,0.0074277239600202705,0.08255301913401787,0.293641551297131,0.25116919801527626
1.5989999999999347,0.009469128968074506,-0.010069814578374022,0.08256052851493349,0.007509380915618143,0.08256052851493349,0.2892944615215576,0.25116664491194174
1.5999999999999346,0.009472988837462308,-0.011037503783195596,0.08256811666077002,0.007588145836519755,0.08256811666077002,0.28498813645121546,0.2511641320548954
1.6009999999999345,0.009476081578870272,-0.011983796019373901,0.08257578061686321,0.007663956093193029,0.08257578061686321,0.2807266086216412,0.25116166014085817
1.6019999999999344,0.009478425256214338,-0.012907910890929089,0.0825835173688656,0.007736752002384672,0.0825835173688656,0.27651387591393334,0.25115922981929917
1.6029999999999343,0.009480038549499702,-0.013809089153037959,0.08259132384577329,0.007806476907693997,0.08259132384577329,0.27235389550885564,0.25115684169272606
1.6039999999999341,0.009480940736940823,-0.014686593854312965,0.0825991969230298,0.007873077256517692,0.0825991969230298,0.2682505779325924,0.25115449631696474
1.604999999999934,0.009481151676138236,-0.015539711443902768,0.08260713342570306,0.007936502673255392,0.08260713342570306,0.2642077812021203,0.2511521942014297
1.605999999999934,0.009480691784346124,-0.01636775284189624,0.08261513013173172,0.007996706028666109,0.08261513013173172,0.26022930507804665,0.25114993580938705
1.6069999999999338,0.009479582017864766,-0.017170054471548422,0.08262318377523699,0.008053643505264978,0.08262318377523699,0.25631888543267045,0.2511477215582117
1.6079999999999337,0.009477843850593491,-0.017945979251881426,0.08263129104989564,0.008107274658653137,0.08263129104989564,0.25248018874084477,0.2511455518196402
1.6089999999999336,0.009475499251780749,-0.018694917549261288,0.08263944861237031,0.008157562474674583,0.08263944861237031,0.2487168067010676,0.25114342692002106
1.6099999999999335,0.00947257066300813,-0.019416288086602496,0.08264765308579261,0.008204473422297546,0.08264765308579261,0.2450322509940731,0.2511413471405641
1.6109999999999334,0.009469080974446872,-0.020109538808903888,0.08265590106329473,0.008247977502123756,0.08265590106329473,0.24142994818599833,0.25113931271759043
1.6119999999999333,0.009465053500425744,-0.020774147703879295,0.08266418911158516,0.008288048290428935,0.08266418911158516,0.23791323478302295,0.2511373238427854
1.6129999999999332,0.009460511954349875,-0.021409623576508937,0.0826725137745638,0.008324662978648844,0.0826725137745638,0.234485352444093,0.25113538066345487
1.613999999999933,0.009455480423011382,-0.022015506776409042,0.08268087157697203,0.008357802408227095,0.08268087157697203,0.2311494433582162,0.25113348328278756
1.614999999999933,0.009449983340332748,-0.022591369876980513,0.08268925902807278,0.008387451100748239,0.08268925902807278,0.22790854579248598,0.2511316317601249
1.6159999999999328,0.009444045460584824,-0.023136818305382226,0.08269767262535607,0.008413597283287699,0.08269767262535607,0.22476558981673828,0.25112982611123924
1.6169999999999327,0.009437691831122176,-0.02365149092244506,0.08270610885826499,0.008436232908916399,0.08270610885826499,0.22172339321052612,0.25112806630862344
1.6179999999999326,0.009430947764678363,-0.024135060551729696,0.08271456421193729,0.008455353672305842,0.08271456421193729,0.2187846575577314,0.2511263522817916
1.6189999999999325,0.009423838811264887,-0.024587234457013767,0.08272303517095768,0.00847095902038665,0.08272303517095768,0.21595196453389026,0.2511246839175939
1.6199999999999324,0.00941639072971751,-0.025007754767582102,0.08273151822311571,0.008483052158025644,0.08273151822311571,0.2132277723909224,0.25112306106054644
1.6209999999999323,0.00940862945893431,-0.02539639885078525,0.0827400098631644,0.00849164004868998,0.0827400098631644,0.21061441264372835,0.2511214835131774
1.6219999999999322,0.009400581088849632,-0.025752979631417268,0.08274850659657448,0.008496733410079641,0.08274850659657448,0.20811408696265754,0.25111995103639145
1.622999999999932,0.009392271831189045,-0.02607734585756822,0.0827570049432792,0.00849834670471817,0.0827570049432792,0.205728864275568,0.25111846334985266
1.623999999999932,0.009383727990049596,-0.02636938231268883,0.0827655014414047,0.008496498125499397,0.0827655014414047,0.20346067808285298,0.25111702013238896
1.6249999999999318,0.00937497593235064,-0.02662900997371432,0.0827739926509809,0.008491209576199296,0.0827739926509809,0.20131132398836007,0.2511156210224175
1.6259999999999317,0.009366042058199802,-0.02685618611518041,0.08278247515762786,0.008482506646970322,0.08278247515762786,0.19928245744884546,0.25111426561839356
1.6269999999999316,0.009356952771218872,-0.02705090435937022,0.08279094557621271,0.008470418584845645,0.08279094557621271,0.19737559174413383,0.2511129534792831
1.6279999999999315,0.009347734448874294,-0.0272131946726223,0.08279940055447199,0.008454978259290383,0.08279940055447199,0.1955920961698269,0.2511116841250609
1.6289999999999314,0.009338413412856263,-0.027343123308033235,0.08280783677659484,0.008436222122847005,0.08280783677659484,0.19393319445396417,0.2511104570372346
1.6299999999999313,0.009329015899550869,-0.02744079269488094,0.08281625096676178,0.008414190166929687,0.08281625096676178,0.19239996339869264,0.2511092716593957
1.6309999999999312,0.009319568030648522,-0.027506341275196355,0.08282463989263461,0.008388925872834912,0.08282463989263461,0.1909933317475202,0.25110812739779903
1.631999999999931,0.009310095783931764,-0.027539943288001318,0.08283300036879265,0.008360476158041712,0.08283300036879265,0.1897140792784305,0.2511070236219701
1.632999999999931,0.009300624964285319,-0.02754180850182801,0.08284132926011054,0.008328891317886692,0.08284132926011054,0.18856283612262714,0.2511059596653429
1.6339999999999308,0.00929118117496995,-0.027512181896228834,0.08284962348507324,0.008294224962705803,0.08284962348507324,0.18754008230836192,0.25110493482592655
1.6349999999999307,0.009281789789201779,-0.027451343293072954,0.08285788001902379,0.008256533950545139,0.08285788001902379,0.18664614752885508,0.2511039483670037
1.6359999999999306,0.00927247592207716,-0.027359606938517387,0.08286609589733934,0.008215878315550715,0.08286609589733934,0.18588121113292946,0.2511029995178592
1.6369999999999305,0.009263264402883028,-0.027237321036627047,0.0828742682185315,0.008172321192155501,0.0828742682185315,0.18524530233661282,0.25110208747454027
1.6379999999999304,0.009254179747831326,-0.027084867235698352,0.08288239414726668,0.008125928735189435,0.08288239414726668,0.18473830065354951,0.2511012114006488
1.6389999999999303,0.009245246133255457,-0.026902660068426187,0.08289047091730273,0.00807677003604724,0.08289047091730273,0.18435993654168759,0.2511003704281649
1.6399999999999302,0.009236487369305343,-0.026691146347129477,0.08289849583433778,0.008024917035053368,0.08289849583433778,0.18410979226338178,0.251099563658303
1.64099999999993,0.009227926874177039,-0.026450804515326436,0.08290646627876795,0.007970444430173675,0.08290646627876795,0.18398730295562002,0.2510987901623994
1.64199999999993,0.009219587648911004,-0.026182143957019226,0.08291437970835018,0.007913429582226204,0.08291437970835018,0.1839917579068041,0.2510980489828323
1.6429999999999298,0.009211492252792929,-0.025885704265122295,0.08292223366076694,0.007853952416752545,0.08292223366076694,0.1841223020361067,0.251097339133973
1.6439999999999297,0.009203662779388973,-0.02556205447051967,0.08293002575608965,0.007792095322715956,0.08293002575608965,0.1843779375711556,0.25109665960316907
1.6449999999999296,0.009196120833245993,-0.025211792233312,0.08293775369913785,0.007727943048196314,0.08293775369913785,0.18475752591944386,0.2510960093517583
1.6459999999999295,0.0091888875072867,-0.02483554299785808,0.0829454152817311,0.00766158259325814,0.0829454152817311,0.18525978972858767,0.25109538731611325
1.6469999999999294,0.009181983360927506,-0.024433959113274124,0.08295300838483127,0.007593103100173046,0.08295300838483127,0.18588331513021067,0.2510947924087162
1.6479999999999293,0.00917542839894589,-0.024007718921099982,0.08296053098057245,0.007522595741179258,0.08296053098057245,0.18662655416204638,0.25109422351926325
1.6489999999999292,0.009169242051122631,-0.023557525811881266,0.08296798113417642,0.007450153603967273,0.08296798113417642,0.18748782736249048,0.25109367951579736
1.649999999999929,0.009163443152682308,-0.02308410725246134,0.0829753570057515,0.007375871575080115,0.0829753570057515,0.18846532653166326,0.25109315924586917
1.650999999999929,0.009158049925554758,-0.022588213785809965,0.08298265685197292,0.007299846221424347,0.08298265685197292,0.18955711765276728,0.2510926615377248
1.6519999999999289,0.009153079960477923,-0.022070618005241318,0.082989879027643,0.007222175670083478,0.082989879027643,0.19076114396736493,0.25109218520151966
1.6529999999999287,0.00914855019996132,-0.02153211350490598,0.08299702198712963,0.0071429594866333455,0.08299702198712963,0.1920752291979048,0.25109172903055726
1.6539999999999286,0.009144476922127859,-0.020973513808457838,0.08300408428568179,0.007062298552155337,0.08300408428568179,0.1934970809107773,0.2510912918025516
1.6549999999999285,0.009140875725449747,-0.02039565127781677,0.08301106458062094,0.006980294939146696,0.08301106458062094,0.1950242940128971,0.2510908722809119
1.6559999999999284,0.009137761514393399,-0.019799376003958633,0.08301796163240746,0.006897051786526139,0.08301796163240746,0.196654354374744,0.25109046921604916
1.6569999999999283,0.009135148485985492,-0.019185554681673822,0.08302477430558139,0.006812673173933703,0.08302477430558139,0.19838464257261695,0.25109008134670147
1.6579999999999282,0.00913305011731221,-0.018555069470234498,0.08303150156957691,0.006727263995521301,0.08303150156957691,0.20021243774279013,0.2510897074012784
1.658999999999928,0.009131479153960669,-0.0179088168419181,0.08303814249941034,0.006640929833431949,0.08303814249941034,0.20213492154009285,0.2510893460992217
1.659999999999928,0.009130447599410913,-0.01724770642031842,0.0830446962762415,0.006553776831160737,0.0830446962762415,0.20414918219347614,0.2510889961523812
1.6609999999999279,0.009129966705384842,-0.01657265981037917,0.08305116218780849,0.0064659115669926034,0.08305116218780849,0.20625221865091942,0.2510886562664045
1.6619999999999278,0.009130046963157135,-0.015884609422060388,0.08305753962873619,0.006377440927705795,0.08305753962873619,0.20844094480615974,0.25108832514213736
1.6629999999999276,0.00913069809583119,-0.015184497289535456,0.08306382810071891,0.0062884719827293704,0.08306382810071891,0.21071219379953768,0.25108800147703536
1.6639999999999275,0.009131929051582341,-0.014473273887798836,0.08307002721257785,0.006199111858939829,0.08307002721257785,0.21306272238536775,0.25108768396658254
1.6649999999999274,0.00913374799786822,-0.013751896948530204,0.08307613668019413,0.006109467616277023,0.08307613668019413,0.21548921535820756,0.2510873713057167
1.6659999999999273,0.009136162316605403,-0.01302133027704324,0.08308215632631849,0.006019646124357899,0.08308215632631849,0.21798829003039416,0.25108706219025895
1.6669999999999272,0.009139178600309442,-0.012282542572105135,0.08308808608025875,0.0059297539402602215,0.08308808608025875,0.22055650075334104,0.2510867553183455
1.667999999999927,0.009142802649194379,-0.011536506250383688,0.0830939259774464,0.0058398971876455884,0.0830939259774464,0.223190343475053,0.25108644939185976
1.668999999999927,0.009147039469226214,-0.010784196277238334,0.08309967615888379,0.005750181437384781,0.08309967615888379,0.22588626032646975,0.25108614311786254
1.6699999999999269,0.009151893271123293,-0.010026589005527652,0.08310533687047364,0.005660711589845508,0.08310533687047364,0.22864064422928101,0.2510858352100189
1.6709999999999268,0.00915736747029573,-0.009264661024063951,0.08311090846223264,0.005571591758995011,0.08311090846223264,0.23144984351800438,0.25108552439001885
1.6719999999999267,0.009163464687714134,-0.008499388017295748,0.0831163913873911,0.005482925158465968,0.0831163913873911,0.23431016656920015,0.25108520938899004
1.6729999999999265,0.009170186751697063,-0.007731743637751015,0.08312178620138083,0.005394813989727527,0.08312178620138083,0.2372178864308503,0.2510848889489008
1.6739999999999264,0.009177534700605302,-0.006962698392718044,0.08312709356071334,0.005307359332498141,0.08312709356071334,0.24016924544505872,0.25108456182395095
1.6749999999999263,0.009185508786429692,-0.006193218546591475,0.08313231422175087,0.005220661037529816,0.08313231422175087,0.24316045985739798,0.2510842267819484
1.6759999999999262,0.009194108479258565,-0.00542426504024591,0.08313744903937276,0.005134817621887722,0.08313744903937276,0.24618772440639405,0.25108388260566955
1.676999999999926,0.009203332472609406,-0.004656792428752076,0.0831424989655396,0.0050499261668421145,0.0831424989655396,0.24924721688679943,0.2510835280942014
1.677999999999926,0.009213178689608522,-0.003891747838677767,0.08314746504775808,0.004966082218483508,0.08314746504775808,0.2523351026805381,0.25108316206426345
1.6789999999999259,0.00922364429000136,-0.003130069946164881,0.08315234842744924,0.004883379691164933,0.08315234842744924,0.2554475392493458,0.25108278335150686
1.6799999999999258,0.009234725677975631,-0.0023726879769032042,0.08315715033822312,0.004801910773867921,0.08315715033822312,0.2585806805834025,0.2510823908117898
1.6809999999999257,0.009246418510777935,-0.0016205207290629691,0.0831618721040627,0.004721765839583684,0.0831618721040627,0.2617306816003963,0.25108198332242604
1.6819999999999256,0.009258717708104387,-0.0008744756201768822,0.08316651513742049,0.0046430333577911756,0.08316651513742049,0.26489370248976707,0.25108155978340563
1.6829999999999254,0.009271617462244383,-0.00013544775890532337,0.0831710809372306,0.004565799810110426,0.0831710809372306,0.2680659129970044,0.2510811191185852
1.6839999999999253,0.00928511124895673,0.0005956809574565792,0.08317557108683979,0.004490149609198854,0.08317557108683979,0.271243496643235,0.25108066027684667
1.6849999999999252,0.009299191839055771,0.0013180427189316388,0.08317998725186074,0.004416165020954465,0.08317998725186074,0.2744226548754328,0.2510801822332218
1.6859999999999251,0.009313851310685416,0.00203078465154387,0.08318433117795082,0.004343926090081198,0.08318433117795082,0.2775996111429634,0.25107968398998176
1.686999999999925,0.009329081062258106,0.0027330696380682075,0.08318860468851988,0.004273510569064782,0.08318860468851988,0.2807706148963292,0.25107916457768936
1.687999999999925,0.009344871826034974,0.003424077110248857,0.08319280968237049,0.004204993850602878,0.08319280968237049,0.2839319455042672,0.2510786230562126
1.6889999999999248,0.009361213682323712,0.004103003811955959,0.08319694813127401,0.004138448903522411,0.08319694813127401,0.28707991608562894,0.2510780585156982
1.6899999999999247,0.009378096074269529,0.004769064532809705,0.08320102207748623,0.004073946212215209,0.08320102207748623,0.29021087725264083,0.25107747007750336
1.6909999999999246,0.009395507823215084,0.005421492811872103,0.08320503363120584,0.004011553719613399,0.08320503363120584,0.2933212207625142,0.2510768568950843
1.6919999999999245,0.009413437144604174,0.006059541611063742,0.08320898496797956,0.003951336773720297,0.08320898496797956,0.29640738307451686,0.2510762181548408
1.6929999999999243,0.009431871664404474,0.006682483958026168,0.08321287832605727,0.0038933580777068986,0.08321287832605727,0.29946584880994026,0.25107555307691515
1.6939999999999242,0.009450798436023908,0.0072896135582136345,0.08321671600370084,0.003837677643578096,0.08321671600370084,0.3024931541126039,0.25107486091594405
1.6949999999999241,0.009470203957695671,0.007880245376050506,0.08322050035645025,0.00378435274940643,0.08322050035645025,0.3054858899078084,0.25107414096176334
1.695999999999924,0.009490074190306138,0.008453716185053846,0.08322423379435037,0.0037334379001249213,0.08322423379435037,0.3084407050578886,0.25107339254006367
1.696999999999924,0.009510394575640556,0.009009385086872511,0.08322791877914223,0.003684984791867083,0.08322791877914223,0.3113543094127149,0.2510726150129968
1.6979999999999238,0.009531150055021162,0.00954663399924717,0.08323155782142207,0.003639042279834785,0.08323155782142207,0.3142234767537876,0.25107180777973187
1.6989999999999237,0.009552325088312302,0.010064868112948995,0.08323515347777173,0.0035956563496704337,0.08323515347777173,0.3170450476307419,0.25107097027696
1.6999999999999236,0.009573903673267308,0.010563516317800321,0.08323870834786404,0.0035548700923058296,0.08323870834786404,0.31981593208931497,0.25107010197934826
1.7009999999999235,0.009595869365192376,0.011042031597929247,0.08324222507154629,0.0035167236822543297,0.08324222507154629,0.32253311229005666,0.251069202399941
1.7019999999999234,0.009618205296902166,0.011499891396456593,0.0832457063259056,0.0034812543593093323,0.0832457063259056,0.3251936450172347,0.2510682710905092
1.7029999999999232,0.009640894198942826,0.0119365979498471,0.0832491548223192,0.003448496413607711,0.0832491548223192,0.3277946640776097,0.251067307641847
1.7039999999999231,0.009663918420057628,0.012351678592207621,0.08325257330349321,0.0034184811740131196,0.08325257330349321,0.3303333825889372,0.25106631168401533
1.704999999999923,0.009687259947871386,0.012744686029840253,0.08325596454049299,0.003391236999770603,0.08325596454049299,0.33280709515820156,0.251065282886533
